,accuracy,f1_score_weighted,f1_score_macro,recall_weighted,recall_score_macro,activities_train,activities_test,n_outputs,n_features,n_timesteps,n_epochs,batch_size,kfold_iteration,model_name,validation,sensors,dataset
0,0.36589147286821705,0.36329604919015834,0.17632248515581167,0.36589147286821705,0.18526704437345964,[1569. 2689.  587.  890. 3703.  459. 1092.  766.   49.  101. 1207.   62.  184. 1962.  582.  313.   53.  227.    7.  788. 1381.  241.],[117. 765. 120. 101. 699.   8. 166. 309.   2.  25. 387.   0.  90. 224.  37.  33.  46.  34.   6. 113. 526.  62.],22,42,600,1,64,0,resnet,lro,"RW,LW,RF",22labels
1,0.3138556883576804,0.28977801094993344,0.17714846625754482,0.3138556883576804,0.19453067854519754,[1195. 3143.  521.  889. 3483.  411. 1022.  776.   39.   94. 1225.    0.  217. 1725.  435.  251.   92.  116.   13.  714. 1643.  260.],[491. 311. 186. 102. 919.  56. 236. 299.  12.  32. 369.  62.  57. 461. 184.  95.   7. 145.   0. 187. 264.  43.],22,42,600,1,64,1,resnet,lro,"RW,LW,RF",22labels
2,0.3183030303030303,0.32176375163251997,0.19260579583228027,0.3183030303030303,0.2068005592802023,[1436. 2812.  591.  779. 3607.   88. 1113.  862.   41.  109. 1332.   62.  235. 1804.  546.  284.   89.  246.   12.  731. 1628.  250.],[250. 642. 116. 212. 795. 379. 145. 213.  10.  17. 262.   0.  39. 382.  73.  62.  10.  15.   1. 170. 279.  53.],22,42,600,1,64,2,resnet,lro,"RW,LW,RF",22labels
3,0.377232623197762,0.35976627622869584,0.17906877059214032,0.377232623197762,0.18793487002467965,[1317. 2759.  562.  779. 3486.  459.  911. 1005.   42.  114. 1315.   62.  236. 1568.  485.  256.   66.  216.    7.  687. 1629.  174.],[369. 695. 145. 212. 916.   8. 347.  70.   9.  12. 279.   0.  38. 618. 134.  90.  33.  45.   6. 214. 278. 129.],22,42,600,1,64,3,resnet,lro,"RW,LW,RF",22labels
4,0.4034151547491996,0.37389155760890797,0.19687556547012655,0.4034151547491996,0.21551023714403478,[1227. 2413.  567.  627. 3329.  451.  894.  891.   33.   86. 1297.   62.  224. 1685.  428.  280.   96.  239.   13.  684. 1347.  287.],[ 459. 1041.  140.  364. 1073.   16.  364.  184.   18.   40.  297.    0.   50.  501.  191.   66.    3.   22.    0.  217.  560.   16.],22,42,600,1,64,4,resnet,lro,"RW,LW,RF",22labels
0,0.35505815229317533,0.3373333558298833,0.17756048850481007,0.35505815229317533,0.19908886935522882,[1314. 2936.  599.  928. 3376.  459.  979.  819.   50.  103. 1164.    0.  246. 1669.  277.  496.   93.  184.    8.  734. 1545.  246.],"[3.720e+02 5.180e+02 1.080e+02 6.300e+01 1.026e+03 8.000e+00 2.790e+02 2.560e+02 1.000e+00 2.300e+01 4.300e+02 6.200e+01 2.800e+01
 5.170e+02 6.900e+01 1.230e+02 6.000e+00 7.700e+01 5.000e+00 1.670e+02 3.620e+02 5.700e+01]",22,42,600,1,64,0,resnet,lwo,"RW,LW,RF",22labels
1,0.4641211323238973,0.45039253423610665,0.28135682688686603,0.4641211323238973,0.28016404326909383,[1397. 2715.  545.  809. 3528.  306. 1032.  932.   41.   80. 1160.   62.  250. 1823.  272.  492.   91.  224.   13.  709. 1469.  275.],[289. 739. 162. 182. 874. 161. 226. 143.  10.  46. 434.   0.  24. 363.  74. 127.   8.  37.   0. 192. 438.  28.],22,42,600,1,64,1,resnet,lwo,"RW,LW,RF",22labels
2,0.21839332748024584,0.19388913903713598,0.12385965240115465,0.21839332748024584,0.1536011835726567,[1383. 2981.  610.  744. 3459.  403.  918.  765.   42.  102. 1261.   62.  177. 1804.  299.  509.   23.  218.    7.  758. 1549.  152.],[303. 473.  97. 247. 943.  64. 340. 310.   9.  24. 333.   0.  97. 382.  47. 110.  76.  43.   6. 143. 358. 151.],22,42,600,1,64,2,resnet,lwo,"RW,LW,RF",22labels
3,0.40079016681299384,0.39691110986386874,0.22797835322969842,0.40079016681299384,0.24229801080093283,[1307. 2533.  551.  837. 3569.  248. 1073.  957.   42.  119. 1399.   62.  228. 1744.  284.  464.   92.  202.   11.  699. 1534.  271.],[379. 921. 156. 154. 833. 219. 185. 118.   9.   7. 195.   0.  46. 442.  62. 155.   7.  59.   2. 202. 373.  32.],22,42,600,1,64,3,resnet,lwo,"RW,LW,RF",22labels
4,0.3882791922739245,0.3594878488578053,0.19731153828133177,0.3882791922739245,0.2245596546866778,[1343. 2651.  523.  646. 3676.  452. 1030.  827.   29.  100. 1392.   62.  195. 1704.  252.  515.   97.  216.   13.  704. 1531.  268.],[343. 803. 184. 345. 726.  15. 228. 248.  22.  26. 202.   0.  79. 482.  94. 104.   2.  45.   0. 197. 376.  35.],22,42,600,1,64,4,resnet,lwo,"RW,LW,RF",22labels
0,0.35678655815174587,0.28184057776495847,0.11488786605336604,0.35678655815174587,0.14564055610286805,[1525. 2805.  654.  862. 3603.  303. 1166.  810.   48.  109. 1310.   62.  178. 1856.  307.  558.   53.  233.    9.  806. 1483.  233.],[161. 649.  53. 129. 799. 164.  92. 265.   3.  17. 284.   0.  96. 330.  39.  61.  46.  28.   4.  95. 424.  70.],22,42,600,deepconv,1,1,128,"[32, 32, 32, 32]",False,1,64,0,kfold,"RW,LW,RF",22labels
1,0.3713450292397661,0.31577478372203777,0.12883353338514225,0.3713450292397661,0.14623282791391856,[1476. 2681.  504.  900. 3621.  249. 1049.  871.   44.   99. 1276.   62.  250. 1912.  274.  539.   95.  225.   11.  730. 1555.  255.],[210. 773. 203.  91. 781. 218. 209. 204.   7.  27. 318.   0.  24. 274.  72.  80.   4.  36.   2. 171. 352.  48.],22,42,600,deepconv,1,1,128,"[32, 32, 32, 32]",False,1,64,1,kfold,"RW,LW,RF",22labels
2,0.3395618556701031,0.27342982411088446,0.10719280684855165,0.3395618556701031,0.1287903736132015,[1263. 2645.  579.  704. 3523.  462. 1018.  930.   41.  106. 1365.   62.  201. 1660.  249.  491.   90.  203.   11.  662. 1601.  260.],[423. 809. 128. 287. 879.   5. 240. 145.  10.  20. 229.   0.  73. 526.  97. 128.   9.  58.   2. 239. 306.  43.],22,42,600,deepconv,1,1,128,"[32, 32, 32, 32]",False,1,64,2,kfold,"RW,LW,RF",22labels
3,0.26971403812824957,0.18688637897148086,0.08955356299926533,0.26971403812824957,0.1055593683563366,[1249. 2946.  528.  765. 3521.  459.  923.  889.   38.  115. 1137.    0.  224. 1799.  276.  503.   64.  156.    8.  728. 1662.  176.],[437. 508. 179. 226. 881.   8. 335. 186.  13.  11. 457.  62.  50. 387.  70. 116.  35. 105.   5. 173. 245. 127.],22,42,600,deepconv,1,1,128,"[32, 32, 32, 32]",False,1,64,3,kfold,"RW,LW,RF",22labels
4,0.27836340896909056,0.22074057945960976,0.10094612642607026,0.27836340896909056,0.12047506622554165,[1231. 2739.  563.  733. 3340.  395.  876.  800.   33.   75. 1288.   62.  243. 1517.  278.  385.   94.  227.   13.  678. 1327.  288.],[ 455.  715.  144.  258. 1062.   72.  382.  275.   18.   51.  306.    0.   31.  669.   68.  234.    5.   34.    0.  223.  580.   15.],22,42,600,deepconv,1,1,128,"[32, 32, 32, 32]",False,1,64,4,kfold,"RW,LW,RF",22labels
0,0.3998632946001367,0.3319949796551198,0.12982484957412047,0.3998632946001367,0.15915638009582977,[1312. 2582.  575.  743. 3540.  462. 1054.  863.   50.  124. 1285.   62.  185. 1849.  281.  530.   91.  222.   13.  753. 1554.  263.],[374. 872. 132. 248. 862.   5. 204. 212.   1.   2. 309.   0.  89. 337.  65.  89.   8.  39.   0. 148. 353.  40.],22,42,600,deepconv,1,1,128,"[32, 32, 32, 32]",False,1,64,0,lro,"RW,LW,RF",22labels
1,0.3441771459814106,0.24792041893533473,0.10859604952049022,0.3441771459814106,0.13513296342855866,[1502. 3095.  606.  844. 3673.  459. 1076.  863.   49.   99. 1184.    0.  213. 1866.  284.  551.   97.  192.   13.  726. 1471.  261.],[184. 359. 101. 147. 729.   8. 182. 212.   2.  27. 410.  62.  61. 320.  62.  68.   2.  69.   0. 175. 436.  42.],22,42,600,deepconv,1,1,128,"[32, 32, 32, 32]",False,1,64,1,lro,"RW,LW,RF",22labels
2,0.3529550827423168,0.24486552617390003,0.10061666125291913,0.3529550827423168,0.1354838789937201,[1465. 2757.  598.  788. 3620.   93. 1018.  893.   35.  107. 1233.   62.  257. 1982.  315.  556.   22.  220.    5.  790. 1568.  168.],[221. 697. 109. 203. 782. 374. 240. 182.  16.  19. 361.   0.  17. 204.  31.  63.  77.  41.   8. 111. 339. 135.],22,42,600,deepconv,1,1,128,"[32, 32, 32, 32]",False,1,64,2,lro,"RW,LW,RF",22labels
3,0.3501282521069989,0.2501758597704006,0.09202400798184489,0.3501282521069989,0.11528659911808051,[1290. 2357.  462.  735. 3471.  444. 1107.  800.   35.  113. 1312.   62.  223. 1477.  250.  439.   91.  203.    8.  636. 1550.  259.],[ 396. 1097.  245.  256.  931.   23.  151.  275.   16.   13.  282.    0.   51.  709.   96.  180.    8.   58.    5.  265.  357.   44.],22,42,600,deepconv,1,1,128,"[32, 32, 32, 32]",False,1,64,3,lro,"RW,LW,RF",22labels
4,0.2722409352090351,0.16538317845523667,0.07117068800276563,0.2722409352090351,0.11283578480185438,[1175. 3025.  587.  854. 3304.  410.  777.  881.   35.   61. 1362.   62.  218. 1570.  254.  400.   95.  207.   13.  699. 1485.  261.],[ 511.  429.  120.  137. 1098.   57.  481.  194.   16.   65.  232.    0.   56.  616.   92.  219.    4.   54.    0.  202.  422.   42.],22,42,600,deepconv,1,1,128,"[32, 32, 32, 32]",False,1,64,4,lro,"RW,LW,RF",22labels
0,0.33201667763879744,0.2510509735512689,0.12028344032540639,0.33201667763879744,0.15801247926329462,[1311. 2790.  659.  856. 3556.  310. 1117.  838.   46.  108. 1171.   62.  216. 1696.  516.  303.   96.  238.   13.  742. 1278.  303.],[375. 664.  48. 135. 846. 157. 141. 237.   5.  18. 423.   0.  58. 490. 103.  43.   3.  23.   0. 159. 629.   0.],22,42,600,deepconv,1,1,128,"[32, 32, 32, 32]",False,1,64,0,lwo,"RW,LW,RF",22labels
1,0.2740838270792188,0.22327291082673248,0.08529707219913499,0.2740838270792188,0.10623769140833553,[1402. 2824.  548.  800. 3405.  454. 1101.  850.   34.   98. 1222.   62.  195. 1785.  468.  280.   17.  190.    8.  694. 1630.  158.],[284. 630. 159. 191. 997.  13. 157. 225.  17.  28. 372.   0.  79. 401. 151.  66.  82.  71.   5. 207. 277. 145.],22,42,600,deepconv,1,1,128,"[32, 32, 32, 32]",False,1,64,1,lwo,"RW,LW,RF",22labels
2,0.32506584723441617,0.27457301661814293,0.10628466410888296,0.32506584723441617,0.12428587158405963,[1388. 2558.  472.  799. 3851.  452. 1070.  735.   39.  112. 1242.    0.  214. 1986.  534.  256.   95.  149.    9.  655. 1321.  289.],[298. 896. 235. 192. 551.  15. 188. 340.  12.  14. 352.  62.  60. 200.  85.  90.   4. 112.   4. 246. 586.  14.],22,42,600,deepconv,1,1,128,"[32, 32, 32, 32]",False,1,64,2,lwo,"RW,LW,RF",22labels
3,0.31870061457418786,0.18301737665109882,0.06083933454919118,0.31870061457418786,0.09716866269626227,[1318. 2910.  563.  656. 3373.  249.  859.  982.   40.  114. 1385.   62.  217. 1753.  528.  261.   95.  223.   12.  737. 1673.  216.],"[3.680e+02 5.440e+02 1.440e+02 3.350e+02 1.029e+03 2.180e+02 3.990e+02 9.300e+01 1.100e+01 1.200e+01 2.090e+02 0.000e+00 5.700e+01
 4.330e+02 9.100e+01 8.500e+01 4.000e+00 3.800e+01 1.000e+00 1.640e+02 2.340e+02 8.700e+01]",22,42,600,deepconv,1,1,128,"[32, 32, 32, 32]",False,1,64,3,lwo,"RW,LW,RF",22labels
4,0.3358208955223881,0.2566223715806289,0.10200723001626325,0.3358208955223881,0.135916654888968,[1325. 2734.  586.  853. 3423.  403.  885.  895.   45.   72. 1356.   62.  254. 1524.  430.  284.   93.  244.   10.  776. 1726.  246.],[361. 720. 121. 138. 979.  64. 373. 180.   6.  54. 238.   0.  20. 662. 189.  62.   6.  17.   3. 125. 181.  57.],22,42,600,deepconv,1,1,128,"[32, 32, 32, 32]",False,1,64,4,lwo,"RW,LW,RF",22labels
0,0.42920245398773005,0.36886815810020634,0.19111207238482134,0.42920245398773005,0.22061213685854147,[1424. 2940.  588.  872. 3645.  454. 1099.  863.   49.  108. 1011.   62.  253. 1726.  549.  288.   88.  207.    8.  696. 1514.  263.],[262. 514. 119. 119. 757.  13. 159. 212.   2.  18. 583.   0.  21. 460.  70.  58.  11.  54.   5. 205. 393.  40.],22,42,600,convlstm,5,5,128,"[32, 64]",False,1,64,0,kfold,"RW,LW,RF",22labels
1,0.5288761083153607,0.4911763943278249,0.24384090372988626,0.5288761083153607,0.2729621690458212,[1395. 2441.  608.  831. 3781.  241. 1072.  822.   45.  110. 1398.    0.  191. 1812.  549.  302.   94.  217.   13.  830. 1583.  274.],[ 291. 1013.   99.  160.  621.  226.  186.  253.    6.   16.  196.   62.   83.  374.   70.   44.    5.   44.    0.   71.  324.   29.],22,42,600,convlstm,5,5,128,"[32, 64]",False,1,64,1,kfold,"RW,LW,RF",22labels
2,0.4324641766502232,0.37178477767187396,0.21763819028933643,0.4324641766502232,0.2513197753806963,[1437. 2989.  629.  817. 3330.  311.  961.  935.   37.   75. 1188.   62.  242. 1895.  473.  293.   25.  230.    8.  758. 1650.  180.],[ 249.  465.   78.  174. 1072.  156.  297.  140.   14.   51.  406.    0.   32.  291.  146.   53.   74.   31.    5.  143.  257.  123.],22,42,600,convlstm,5,5,128,"[32, 64]",False,1,64,2,kfold,"RW,LW,RF",22labels
3,0.43576080521018357,0.39559171432525797,0.18631305604644288,0.43576080521018357,0.21092583430279652,[1225. 2570.  458.  705. 3375.  467.  986.  896.   44.  121. 1401.   62.  203. 1722.  442.  247.   94.  183.   10.  668. 1598.  238.],[ 461.  884.  249.  286. 1027.    0.  272.  179.    7.    5.  193.    0.   71.  464.  177.   99.    5.   78.    3.  233.  309.   65.],22,42,600,convlstm,5,5,128,"[32, 64]",False,1,64,3,kfold,"RW,LW,RF",22labels
4,0.38426103646833015,0.34119373343453285,0.19460413922778869,0.38426103646833015,0.2150558196736804,[1263. 2876.  545.  739. 3477.  395.  914.  784.   29.   90. 1378.   62.  207. 1589.  463.  254.   95.  207.   13.  652. 1283.  257.],[423. 578. 162. 252. 925.  72. 344. 291.  22.  36. 216.   0.  67. 597. 156.  92.   4.  54.   0. 249. 624.  46.],22,42,600,convlstm,5,5,128,"[32, 64]",False,1,64,4,kfold,"RW,LW,RF",22labels
0,0.5096092248558616,0.48132941352387254,0.26143671936357893,0.5096092248558616,0.2840683221518979,[1511. 2977.  550.  878. 3707.  311. 1243.  869.   42.  106. 1350.   62.  232. 1871.  522.  300.   98.  227.   13.  785. 1711.  295.],[175. 477. 157. 113. 695. 156.  15. 206.   9.  20. 244.   0.  42. 315.  97.  46.   1.  34.   0. 116. 196.   8.],22,42,600,convlstm,5,5,128,"[32, 64]",False,1,64,0,lro,"RW,LW,RF",22labels
1,0.42346622598636646,0.3962138231945459,0.1842605463298715,0.42346622598636646,0.20292951836003442,[1296. 2567.  648.  742. 3484.  461. 1035.  881.   51.  117. 1312.   62.  234. 1687.  512.  289.   96.  224.   11.  709. 1232.  291.],[390. 887.  59. 249. 918.   6. 223. 194.   0.   9. 282.   0.  40. 499. 107.  57.   3.  37.   2. 192. 675.  12.],22,42,600,convlstm,5,5,128,"[32, 64]",False,1,64,1,lro,"RW,LW,RF",22labels
2,0.43187066974595845,0.37828910655360015,0.18633174363596516,0.43187066974595845,0.21789774930619057,[1465. 2582.  511.  731. 3814.  444. 1094.  718.   39.  109. 1076.    0.  165. 2020.  542.  291.   44.  161.    7.  678. 1300.  228.],[221. 872. 196. 260. 588.  23. 164. 357.  12.  17. 518.  62. 109. 166.  77.  55.  55. 100.   6. 223. 607.  75.],22,42,600,convlstm,5,5,128,"[32, 64]",False,1,64,2,lro,"RW,LW,RF",22labels
3,0.410645575032065,0.37840791848537647,0.18047302300057394,0.410645575032065,0.21077440958240956,[1243. 2809.  557.  769. 3411.  459.  868.  979.   45.  108. 1355.   62.  222. 1501.  502.  238.   94.  223.    9.  733. 1715.  202.],[443. 645. 150. 222. 991.   8. 390.  96.   6.  18. 239.   0.  52. 685. 117. 108.   5.  38.   4. 168. 192. 101.],22,42,600,convlstm,5,5,128,"[32, 64]",False,1,64,3,lro,"RW,LW,RF",22labels
4,0.42450725176645593,0.38457026525785565,0.2130058380777297,0.42450725176645593,0.23285509496730486,[1229. 2881.  562.  844. 3192.  193.  792.  853.   27.   64. 1283.   62.  243. 1665.  398.  266.   64.  209.   12.  699. 1670.  196.],"[4.57e+02 5.73e+02 1.45e+02 1.47e+02 1.21e+03 2.74e+02 4.66e+02 2.22e+02 2.40e+01 6.20e+01 3.11e+02 0.00e+00 3.10e+01 5.21e+02 2.21e+02
 8.00e+01 3.50e+01 5.20e+01 1.00e+00 2.02e+02 2.37e+02 1.07e+02]",22,42,600,convlstm,5,5,128,"[32, 64]",False,1,64,4,lro,"RW,LW,RF",22labels
0,0.4617072635505815,0.4282288538747276,0.24226674720040178,0.4617072635505815,0.26175445452361545,[1371. 2800.  531.  780. 3549.  298. 1022.  875.   49.  116. 1278.   62.  247. 1750.  525.  259.   94.  227.    8.  731. 1418.  235.],[315. 654. 176. 211. 853. 169. 236. 200.   2.  10. 316.   0.  27. 436.  94.  87.   5.  34.   5. 170. 489.  68.],22,42,600,convlstm,5,5,128,"[32, 64]",False,1,64,0,lwo,"RW,LW,RF",22labels
1,0.44393241167434716,0.40429425883427067,0.18621306481357355,0.44393241167434716,0.21504824649184015,[1466. 2688.  645.  846. 3414.  459. 1071.  812.   42.  101. 1123.   62.  195. 1721.  531.  321.   18.  220.    8.  755. 1539.  188.],[220. 766.  62. 145. 988.   8. 187. 263.   9.  25. 471.   0.  79. 465.  88.  25.  81.  41.   5. 146. 368. 115.],22,42,600,convlstm,5,5,128,"[32, 64]",False,1,64,1,lwo,"RW,LW,RF",22labels
2,0.47761194029850745,0.42777161181220685,0.2044138573463015,0.47761194029850745,0.21917745686000764,[1359. 2649.  478.  776. 3593.  452. 1026.  820.   31.  108. 1401.   62.  187. 1782.  501.  251.   98.  213.   10.  642. 1529.  258.],[327. 805. 229. 215. 809.  15. 232. 255.  20.  18. 193.   0.  87. 404. 118.  95.   1.  48.   3. 259. 378.  45.],22,42,600,convlstm,5,5,128,"[32, 64]",False,1,64,2,lwo,"RW,LW,RF",22labels
3,0.44534679543459177,0.38856211374293337,0.22410236765642166,0.44534679543459177,0.24565209774622673,[1298. 2724.  581.  757. 3770.  248. 1069.  911.   44.  110. 1163.    0.  243. 1757.  500.  285.   91.  167.   13.  745. 1476.  274.],[388. 730. 126. 234. 632. 219. 189. 164.   7.  16. 431.  62.  31. 429. 119.  61.   8.  94.   0. 156. 431.  29.],22,42,600,convlstm,5,5,128,"[32, 64]",False,1,64,3,lwo,"RW,LW,RF",22labels
4,0.40166812993854256,0.34249190056443973,0.16783527476922727,0.40166812993854256,0.19345972098067943,[1250. 2955.  593.  805. 3282.  411.  844.  882.   38.   69. 1411.   62.  224. 1734.  419.  268.   95.  217.   13.  731. 1666.  257.],[ 436.  499.  114.  186. 1120.   56.  414.  193.   13.   57.  183.    0.   50.  452.  200.   78.    4.   44.    0.  170.  241.   46.],22,42,600,convlstm,5,5,128,"[32, 64]",False,1,64,4,lwo,"RW,LW,RF",22labels
0,0.39284775177491454,0.3777823564416078,0.2125532973708685,0.39284775177491454,0.23295265116961825,[1544. 2859.  654.  769. 3645.  306. 1131.  862.   41.  102. 1278.   62.  251. 1820.  541.  301.   71.  254.   12.  742. 1492.  242.],[142. 595.  53. 222. 757. 161. 127. 213.  10.  24. 316.   0.  23. 366.  78.  45.  28.   7.   1. 159. 415.  61.],22,42,600,1,64,0,resnet,kfold,"RW,LW,LF",22labels
1,0.3116254036598493,0.27704695283433145,0.1604890056953007,0.3116254036598493,0.20036117311534912,[1363. 2963.  624.  899. 3820.  459. 1116.  881.   50.  122.  991.    0.  180. 1944.  567.  315.   44.  153.   13.  796. 1534.  232.],[323. 491.  83.  92. 582.   8. 142. 194.   1.   4. 603.  62.  94. 242.  52.  31.  55. 108.   0. 105. 373.  71.],22,42,600,1,64,1,resnet,kfold,"RW,LW,LF",22labels
2,0.31980099502487563,0.32050415188516845,0.1976600964716485,0.31980099502487563,0.21277756533069622,[1235. 2857.  599.  877. 3327.  240.  936.  937.   43.  100. 1307.   62.  241. 1458.  484.  269.   89.  223.    4.  707. 1527.  235.],[ 451.  597.  108.  114. 1075.  227.  322.  138.    8.   26.  287.    0.   33.  728.  135.   77.   10.   38.    9.  194.  380.   68.],22,42,600,1,64,2,resnet,kfold,"RW,LW,LF",22labels
3,0.326860135282566,0.30778740312279906,0.15755826868912232,0.326860135282566,0.1750219230911209,[1263. 2700.  468.  710. 3473.  467. 1008.  841.   37.  105. 1461.   62.  187. 1859.  480.  238.   96.  193.   10.  660. 1638.  243.],[423. 754. 239. 281. 929.   0. 250. 234.  14.  21. 133.   0.  87. 327. 139. 108.   3.  68.   3. 241. 269.  60.],22,42,600,1,64,3,resnet,kfold,"RW,LW,LF",22labels
4,0.2930150309460654,0.28819906760008335,0.17096022493228027,0.2930150309460654,0.19993825271971247,[1339. 2437.  483.  709. 3343.  396.  841.  779.   33.   75. 1339.   62.  237. 1663.  404.  261.   96.  221.   13.  699. 1437.  260.],[ 347. 1017.  224.  282. 1059.   71.  417.  296.   18.   51.  255.    0.   37.  523.  215.   85.    3.   40.    0.  202.  470.   43.],22,42,600,1,64,4,resnet,kfold,"RW,LW,LF",22labels
0,0.3605697151424288,0.31519550548947334,0.1817759707021278,0.3605697151424288,0.20098598898979977,[1355. 3124.  627.  806. 3651.  462. 1029.  968.   45.  112.  922.    0.  242. 1956.  544.  295.   16.  149.    8.  740. 1550.  179.],[331. 330.  80. 185. 751.   5. 229. 107.   6.  14. 672.  62.  32. 230.  75.  51.  83. 112.   5. 161. 357. 124.],22,42,600,1,64,0,resnet,lro,"RW,LW,LF",22labels
1,0.37664113785557984,0.3773566821679116,0.1987384480393886,0.37664113785557984,0.2191297686105722,[1480. 2642.  639.  831. 3586.  467. 1138.  934.   48.  111. 1393.   62.  250. 1769.  527.  294.   99.  252.   11.  714. 1596.  283.],[206. 812.  68. 160. 816.   0. 120. 141.   3.  15. 201.   0.  24. 417.  92.  52.   0.   9.   2. 187. 311.  20.],22,42,600,1,64,1,resnet,lro,"RW,LW,LF",22labels
2,0.41967871485943775,0.41253958222283743,0.24285124599962615,0.41967871485943775,0.2723163605553354,[1486. 2293.  591.  661. 3860.  303. 1101.  734.   46.  108. 1400.   62.  152. 1752.  559.  297.   99.  239.   11.  823. 1428.  295.],[ 200. 1161.  116.  330.  542.  164.  157.  341.    5.   18.  194.    0.  122.  434.   60.   49.    0.   22.    2.   78.  479.    8.],22,42,600,1,64,2,resnet,lro,"RW,LW,LF",22labels
